Date,Open,High,Low,Close
2020-06-18,123.5654124032678,124.64289917934386,122.80425278127075,124.19806671142578
2020-06-19,126.10592212363153,126.90663115710761,122.41872674873464,126.20477294921875
2020-06-22,125.28542650776859,129.28894088679434,124.78128511292464,128.60687255859375
2020-06-23,128.71563668813104,130.37634873593674,127.53929144576709,127.77652740478516
2020-06-24,125.24590898928686,130.1885258798165,125.24590898928686,129.83265686035156
2020-06-25,129.9315136935997,129.9315136935997,127.1339907566345,129.31863403320312
2020-06-26,129.4866842685232,130.83107668208623,127.53929198379576,128.48826599121094
2020-06-29,128.50801019756892,131.17701970032363,127.9643194453844,130.0995330810547
2020-06-30,130.91013539751052,131.26600439434486,128.91332916096053,130.27748107910156
2020-07-01,130.64323585223835,131.9283190891732,129.19010547347114,131.15725708007812
2020-07-02,132.75867516450637,133.35178006284383,130.37633051779818,130.92990112304688
2020-07-06,132.71913041542982,132.95638143323794,131.39451283758797,132.22486877441406
2020-07-07,131.65151597990237,133.87569323808785,131.3747306833549,132.68946838378906
2020-07-08,132.61039919815576,134.14261338230676,131.4340691011949,134.05364990234375
2020-07-09,134.933419319622,136.47551312703092,133.60880182696738,136.11964416503906
2020-07-10,136.11965241374511,137.05874651145558,134.43916585726296,136.83139038085938
2020-07-13,137.69141537921593,139.3817970009356,133.64835836288654,134.0240020751953
2020-07-14,134.02399760453198,138.1362583606584,133.0255944511418,138.0571746826172
2020-07-15,139.86617443151758,140.2220434413984,136.77209151460013,137.60244750976562
2020-07-16,137.49370623126887,140.9436580801201,137.49370623126887,140.51858520507812
2020-07-17,141.9025278709342,142.04092053459954,138.61074335267733,139.15443420410156
2020-07-20,140.37030419712133,143.99818278428845,139.52017358243992,143.02943420410156
2020-07-21,142.465969742265,143.29634075787885,138.44268785155106,142.36712646484375
2020-07-22,142.79219362583066,144.70993132122933,142.36713582925734,144.2749786376953
2020-07-23,150.88821191939505,152.70709136431583,142.60438095962417,144.3244171142578
2020-07-24,141.71471037603214,145.05592418042693,140.2813545118342,144.84832763671875
2020-07-27,146.15316951122475,146.23223809811932,140.86456405532945,141.35882568359375
2020-07-28,141.11172007082584,142.87129057499786,140.1726258261429,141.4280548095703
2020-07-29,142.27814913504093,144.81866121702947,142.07056769209603,143.7906036376953
2020-07-30,142.35724249158451,143.39519502791973,141.16113768251776,141.77401733398438
2020-07-31,143.03931912917318,143.03931912917318,139.20385896501654,141.10182189941406
2020-08-03,142.10023980167506,146.5090608351193,141.76414546326845,145.72811889648438
2020-08-04,145.0954527857863,146.97364107433611,144.3244057971253,146.52880859375
2020-08-05,146.7166283594149,147.11204673496167,143.84002189744575,145.540283203125
2020-08-06,146.03455165609384,147.05272950954995,144.52211212295347,146.43984985351562
2020-08-07,146.14328860622092,148.15988468931528,145.9455869527352,146.4003143310547
2020-08-10,146.6177978088919,146.6672119119157,144.53201283324185,145.46121215820312
2020-08-11,146.311337574648,146.5980177968653,142.1496626619321,143.4446258544922
2020-08-12,144.32439562842043,147.47778723396252,143.11839604729775,147.36904907226562
2020-08-13,146.88467810063796,148.35758329362218,146.05432212286263,147.00331115722656
2020-08-14,146.50905352010946,148.45643065831538,145.9653626564974,146.8945770263672
2020-08-17,147.23066572758444,151.9063768088178,147.06261857318657,151.81741333007812
2020-08-18,152.59833712764535,153.46824245917986,149.4647200739458,151.2638397216797
2020-08-19,151.25394360143895,152.5192522095314,150.67071847876647,152.15350341796875
2020-08-20,151.12544742530974,152.70707566028426,150.1468039249866,150.58175659179688
2020-08-21,151.28544934717203,153.8029023553477,150.65112940723466,151.91976928710938
2020-08-24,153.3073483694482,153.3271751221781,150.55201955185743,152.15765380859375
2020-08-25,152.41533508230265,152.623478169295,150.69077062404523,151.9098663330078
2020-08-26,151.81074682499812,153.50557870729403,150.71059651065386,153.25779724121094
2020-08-27,153.3073494471419,154.17954509281475,148.1733244608324,149.67984008789062
2020-08-28,149.41224342519766,149.8979006061218,145.2296905254144,145.6063232421875
2020-08-31,145.69549996447512,147.85614705846723,144.0304157955322,147.50926208496094
2020-09-01,147.28131499579254,150.4330881029874,146.97405326272178,147.6975860595703
2020-09-02,148.06430257841927,149.33294256323845,145.7648982772026,148.27244567871094
2020-09-03,146.30999124991655,147.12272169565375,142.35540883839954,144.28810119628906
2020-09-04,144.3079354538268,145.19994270436473,139.47123627716198,140.8191680908203
2020-09-08,138.6287735870709,140.25421944398985,134.80302704143006,135.54637145996094
2020-09-09,137.33038897713897,140.8389827922546,137.06278077552315,140.32359313964844
2020-09-10,140.32360303068089,141.50304524027126,136.25007508433268,136.5771484375
2020-09-11,137.23129143662368,138.85673722084803,135.90317130780969,136.428466796875
2020-09-14,137.67729466986103,138.98557292026044,136.9042177211295,136.91412353515625
2020-09-15,137.62774322270562,140.19475567677577,137.45925363433534,139.62982177734375
2020-09-16,140.08573840336896,140.29388150754326,136.7555546002533,137.02316284179688
2020-09-17,135.3184074944104,137.96471162877666,134.8030178315609,136.9240264892578
2020-09-18,137.25109585994974,139.1937090724777,135.35805708522818,136.88438415527344
2020-09-21,136.27981403932856,138.21250655921003,135.3580741926856,136.3392791748047
2020-09-22,136.69607570557486,140.49208953388876,135.63557890799535,140.35333251953125
2020-09-23,140.42271810262363,142.27613392313157,138.04402185900327,138.68824768066406
2020-09-24,137.7764102442583,139.34239103027556,136.7852843131118,137.03306579589844
2020-09-25,137.14208266272547,138.33144581297765,135.5067310161997,137.97463989257812
2020-09-28,139.35230762627654,140.7696104044292,138.19267701439395,140.75970458984375
2020-09-29,140.64076164158394,141.65171431196407,139.5703589592771,139.7289276123047
2020-09-30,140.37316114467032,143.54476088901635,139.82803889406856,142.06797790527344
2020-10-01,142.43471667338807,143.52494614240408,140.264148427039,140.78944396972656
2020-10-02,139.3820522864835,141.07686925388495,138.8765683545289,139.37213134765625
2020-10-05,140.24431694619628,143.23752144348163,139.92714939423274,143.1185760498047
2020-10-06,143.0293701391301,143.68351683497974,139.85777041840817,140.5119171142578
2020-10-07,140.9579345423875,146.09195973051646,140.9579345423875,144.49624633789062
2020-10-08,144.83323748376006,148.37154920175502,143.9114825015617,147.89581298828125
2020-10-09,148.758086340968,150.83945683124412,147.34078352851455,148.59950256347656
2020-10-12,150.15558353999856,151.5431538401903,148.88694351599983,149.60055541992188
2020-10-13,149.06531647617132,152.01888229270457,149.06531647617132,151.56295776367188
2020-10-14,151.76119489574702,155.67615434916826,149.45186970461498,150.5421142578125
2020-10-15,149.56089618946584,152.46490301690937,149.11489254742597,150.75025939941406
2020-10-16,151.0575022177573,152.85143767902508,150.23486590503043,151.73146057128906
2020-10-19,152.8811839761487,153.62452846873936,149.2933127313934,149.64019775390625
2020-10-20,150.28441700353986,151.13678583680118,147.48943485608518,148.3715362548828
2020-10-21,148.84726757949215,149.8879527095127,147.2119160347311,147.7966766357422
2020-10-22,140.82907767483118,141.05704752418382,134.8922431211707,135.8040771484375
2020-10-23,136.4582148202062,139.0351483637957,135.06073871133268,138.57923889160156
2020-10-26,137.67731328900325,138.50985548124657,132.94963813749345,134.64447021484375
2020-10-27,135.39770728952666,136.4185657376983,132.91989258554102,132.96945190429688
2020-10-28,131.22506795393392,134.67419710206957,130.06545242294027,131.38365173339844
2020-10-29,131.3836445316731,132.94962524043802,129.7681045041194,131.83956909179688
2020-10-30,131.47284983659807,132.4243373928876,129.83749808563547,132.02789306640625
2020-11-02,133.40556507581934,134.61474000049148,130.37270682521677,132.21620178222656
2020-11-03,133.80199828527975,136.14105604542434,133.34607371090883,134.78321838378906
2020-11-04,136.32938701131744,137.22139437954317,134.15881860880086,134.62464904785156
2020-11-05,135.70495664621942,139.0450460954729,135.10036924124603,137.74667358398438
2020-11-06,137.66738038239524,139.60999378546774,135.9527368233715,139.20362854003906
2020-11-09,134.248013950961,135.77435646318912,128.4301091584981,128.44993591308594
2020-11-10,127.07225265680319,129.19326138378736,126.64606067454945,128.67787170410156
2020-11-11,130.53128511011204,132.64238823150083,130.2537710528775,131.85939025878906
2020-11-12,131.73054025467175,132.40449857294558,127.87506130598808,129.649169921875
2020-11-13,130.33305591656156,131.88913083957914,129.03468340663943,130.8087921142578
2020-11-16,130.79889430552737,131.9585098652909,129.8176741595512,131.641357421875
2020-11-17,130.90790350407232,133.019006394721,129.95641603799146,130.51144409179688
2020-11-18,130.82862046025176,131.38364855155424,126.96323545055135,127.28038787841797
2020-11-19,127.32003168218903,130.62046741100295,126.86410714285715,130.08526611328125
2020-11-20,129.28996193283808,130.63206313105883,127.66948316079763,128.94200134277344
2020-11-23,129.48877479496144,134.13147990967502,129.46888743425794,133.09756469726562
2020-11-24,134.34026883974363,134.95664053894197,132.32213391854984,133.23675537109375
2020-11-25,133.10751080312085,133.79348068767044,131.38762562840657,133.11744689941406
2020-11-27,134.2010891208753,138.75432424119145,133.55487878658022,138.55548095703125
2020-11-30,138.0385238857675,140.54378530719143,136.72623109106848,139.987060546875
2020-12-01,140.02684089983612,142.79059262082825,137.85957351619035,138.85372924804688
2020-12-02,138.85373350922546,139.13209590911873,135.86133012556624,135.97068786621094
