Date,Open,High,Low,Close
2020-06-18,18.453038639923143,18.982839486884277,18.293099121336663,18.572994232177734
2020-06-19,19.022825033080377,19.082801874988807,17.82327675513525,18.20313262939453
2020-06-22,17.97321984235104,18.19313810742075,17.393438618618084,17.7632999420166
2020-06-23,18.05319222739363,18.493026914901662,17.763302526661537,18.453041076660156
2020-06-24,18.03319846512356,18.093175306710588,16.65371776221601,16.923616409301758
2020-06-25,16.183896654172273,17.043571124401176,16.063941057105932,16.69370460510254
2020-06-26,16.49377882218191,16.783670395450894,15.58412208209496,15.714073181152344
2020-06-29,15.824031266168088,16.9835937388571,15.314223331457141,16.813657760620117
2020-06-30,16.62373084116878,16.943611825637756,16.263867831914443,16.79366683959961
2020-07-01,16.9436119638038,17.673336354403872,16.623730976726367,16.76367950439453
2020-07-02,17.373447864493187,17.583369697581357,16.743686178488005,16.85364532470703
2020-07-06,17.473409265572823,17.52339155864426,16.21388407961558,16.703699111938477
2020-07-07,16.323843855340648,16.583746069575117,16.053945182101437,16.133914947509766
2020-07-08,16.053944474120666,16.33383959402121,15.504152599512988,16.293853759765625
2020-07-09,16.31384609233919,16.40381230956109,15.22425693410014,15.993967056274414
2020-07-10,15.674090858905336,16.243875733416726,15.494158391874414,16.19389533996582
2020-07-13,16.493778759424522,17.29347636086604,15.814034844884493,16.373823165893555
2020-07-14,16.353831210650593,16.4437974239418,15.973973441947859,16.153905868530273
2020-07-15,17.11354722657704,18.283106255737213,16.813659171600545,18.193140029907227
2020-07-16,17.833272067071594,18.073181325915645,17.463410768043698,17.59336280822754
2020-07-17,17.60336085473408,17.693327073250533,16.61373435768257,16.803661346435547
2020-07-20,16.68370788116646,16.923617164854708,16.043947884701627,16.323843002319336
2020-07-21,16.543759676196064,16.91362102039244,16.333839764057515,16.68370819091797
2020-07-22,16.393816305066387,16.823654486660562,16.253869699572284,16.323843002319336
2020-07-23,16.093930223427087,16.1639035263755,15.514148976188,15.88400936126709
2020-07-24,15.574125317714353,15.933989232661787,15.464167137586875,15.784046173095703
2020-07-27,15.754057588353122,15.764054046437714,14.644475527146115,14.95435905456543
2020-07-28,14.794419469217289,15.814034356204818,14.75443459038081,15.404189109802246
2020-07-29,15.644099420544585,16.253870054892303,15.564129657566978,16.243873596191406
2020-07-30,16.173900454897645,16.693704872804883,16.03395384493399,16.633726119995117
2020-07-31,15.983970203626125,16.483781661800663,15.574124960453359,16.083932876586914
2020-08-03,15.9739746253295,16.503775486556417,15.834028019455394,16.313846588134766
2020-08-04,16.323843174349832,16.783670736237042,16.2838592466285,16.713695526123047
2020-08-05,17.0235800224536,17.30347323639149,16.303850257174403,16.713695526123047
2020-08-06,16.683709680327063,18.592989603875722,16.553757612671873,18.453041076660156
2020-08-07,18.283104494031555,19.38268820310385,18.24311866123575,19.022825241088867
2020-08-10,22.471525106827723,23.781032640161033,20.872127888176617,21.64183807373047
2020-08-11,22.411546973266223,22.471523817368038,21.182011182716746,21.491893768310547
2020-08-12,21.93172813052015,21.94172458884926,20.682199438823254,21.122032165527344
2020-08-13,20.862132832804193,21.671826928322552,20.712187857616353,21.331954956054688
