Date,Open,High,Low,Close
2011-06-02,23.702938241284762,23.725363483898622,23.239494633072134,23.34414291381836
2011-06-03,23.239495022637985,23.351618386135033,23.127371659140938,23.269393920898438
2011-06-06,23.1946430614938,23.269391010659362,23.052619391772893,23.075044631958008
2011-06-07,23.127371068632396,23.261919671683806,23.00029754638672,23.00029754638672
2011-06-08,22.925549310391,22.96292329056257,22.678877334371148,22.83584976196289
2011-06-09,22.903125481387917,23.17969779920736,22.888176743831604,23.089998245239258
2011-06-10,22.96291738384925,22.977867542362656,22.72372055053711,22.72372055053711
2011-06-13,22.835847153022478,22.94049685185362,22.73867396024262,22.80594825744629
2011-06-14,22.97787435976016,23.112422974849405,22.903124970741025,23.052623748779297
2011-06-15,22.858272053024667,22.985345565210963,22.693824565494193,22.761098861694336
2011-06-16,22.805944749143595,23.075041896562286,22.783519511616845,23.03019142150879
2011-06-17,23.09747314453125,23.187172697791194,23.04514899918213,23.09747314453125
2011-06-20,23.09747578152199,23.48617151381495,23.03767654776355,23.261924743652344
2011-06-21,23.29181958792008,23.441318359121745,23.24697052684996,23.388994216918945
2011-06-22,23.40394559322833,23.448796085083156,23.314247460970886,23.35909652709961
2011-06-23,23.17969718740594,23.254446576118756,22.865750895392896,23.23202133178711
2011-06-24,23.202116784708338,23.276864729502684,22.962918513899197,22.99281883239746
2011-06-27,23.045146942138672,23.104946163732194,22.910598337121776,23.045146942138672
2011-06-28,23.089998212257225,23.172222684466696,23.015250247404293,23.149797439575195
2011-06-29,23.270408157351966,23.48901506056167,23.210102656004814,23.345788955688477
2011-06-30,23.489014528373044,23.602087161112504,23.368403528411417,23.504091262817383
2011-07-01,23.406094825734478,23.685008672481423,23.300560556163703,23.66239356994629
2011-07-05,23.745315181732575,23.745315181732575,23.421172553966223,23.57947540283203
2011-07-06,23.526708915603596,23.662396673015202,23.46640340539808,23.624706268310547
2011-07-07,23.737775993114408,23.91869250142213,23.700085593057356,23.783004760742188
2011-07-08,23.677471696129977,23.692548432039228,23.368405798973736,23.59455108642578
2011-07-11,23.375942760476864,23.662393536534456,23.202564621342095,23.29302215576172
2011-07-12,23.30055829081222,23.722696765850312,23.30055829081222,23.496551513671875
2011-07-13,23.66992667117009,23.77546235505697,23.534238961741437,23.587007522583008
2011-07-14,23.564397962715812,23.587013065533895,23.330714318115373,23.391019821166992
2011-07-15,23.421170999261275,23.421170999261275,23.179948995855913,23.300559997558594
2011-07-18,23.210104722815345,23.210104722815345,22.87842371697225,23.097030639648438
2011-07-19,23.195025395691147,23.534243293909523,23.149795192358138,23.504091262817383
2011-07-20,23.556859970092773,23.617165474104347,23.42117222661758,23.556859970092773
2011-07-21,23.677473779277854,23.79808480156988,23.556862756985833,23.715164184570312
2011-07-22,23.760394555619758,23.813161698501784,23.594553320508457,23.617168426513672
2011-07-25,23.421171853794494,23.519169194876252,23.323175950509345,23.391019821166992
2011-07-26,23.375945025232635,23.69254930196839,23.360868288769808,23.53424644470215
2011-07-27,23.48147843138829,23.50409353524127,23.104568660618664,23.22517967224121
2011-07-28,23.28548201908262,23.504090346614422,23.255329989165823,23.27040672302246
2011-07-29,23.12717957007612,23.360863182988854,23.059335708618164,23.059335708618164
2011-08-01,23.157339673934594,23.195031519997414,22.6598188082807,22.78042984008789
2011-08-02,22.667353522225966,22.727659028404883,22.313058853149414,22.313058853149414
2011-08-03,22.305524289407877,22.629666979576548,22.162298148631667,22.53166961669922
2011-08-04,22.267831677277364,22.3884426982706,21.90599717650087,21.92107391357422
2011-08-05,22.0266068257245,22.388441303966726,21.589391542403646,22.207523345947266
2011-08-08,21.800461879610015,22.13968125901446,21.438628833443083,21.710002899169922
2011-08-09,21.883384378359363,22.003995404145826,20.805422077320618,21.860769271850586
2011-08-10,21.514004692512152,21.694921161902624,21.091864826138096,21.12955665588379
2011-08-11,21.174786761567276,21.890915756558254,21.07678943578718,21.679845809936523
2011-08-12,21.777846914468356,22.34321159189731,21.725079774622465,22.056760787963867
