Date,Open,High,Low,Close
2011-06-02,14.583727025814955,14.790056530676711,14.433669529338488,14.489940643310547
2011-06-03,14.246098453234037,14.443049164311619,13.992876621513336,14.0022554397583
2011-06-06,14.021010414297638,14.124175613160217,13.880331736010952,13.908467292785645
2011-06-07,13.992873193885943,14.171066224824282,13.880330085754395,13.880330085754395
2011-06-08,13.814681853304968,13.842818306412113,13.542702400828901,13.617732048034668
2011-06-09,13.674003216564298,13.861575099247036,13.430159321870095,13.683382034301758
2011-06-10,13.655245381466527,13.68338093801144,13.195693187695785,13.326993942260742
2011-06-13,13.373889315741778,13.383268134258687,12.989366700682147,13.073773384094238
2011-06-14,13.317614477890508,13.552079524664682,13.298857739243424,13.47705078125
2011-06-15,13.326992288834743,13.49580739598645,13.148799260273691,13.18631362915039
2011-06-16,13.195694276510457,13.364509418535793,12.792414951380238,12.942472457885742
2011-06-17,13.186314218698397,13.205070956768791,12.736140877638045,12.923712730407715
2011-06-20,12.867444579082989,13.05501647496194,12.670493864806751,12.76427936553955
2011-06-21,12.848684525596262,13.317614624299871,12.801791336843264,13.270721435546875
2011-06-22,13.186313628604054,13.458293026552143,13.130041628084781,13.298856735229492
2011-06-23,13.073772838240648,13.47705307349642,12.89557976592608,13.467674255371094
2011-06-24,13.44891814797089,13.44891814797089,13.120666653406195,13.251967430114746
2011-06-27,13.29885969570137,13.48643158183266,13.120665733066666,13.430159568786621
2011-06-28,13.439534136810458,13.608349228152104,13.34574777619554,13.598970413208008
2011-06-29,13.692760800827148,13.73027517722339,13.430159271640179,13.617732048034668
2011-06-30,13.655243869491297,13.992873193885943,13.645865053543723,13.880330085754395
2011-07-01,13.861573559682855,14.255474916773785,13.66462288113739,14.23671817779541
2011-07-05,14.227339758744082,14.227339758744082,13.92722477139658,14.11479663848877
2011-07-06,14.00225450821719,14.021011249045936,13.777167357379296,13.889711380004883
2011-07-07,14.058525683563607,14.34926277013074,14.011632489676872,14.246097564697266
2011-07-08,14.01163126839465,14.030388902079704,13.767788291381382,13.983495712280273
2011-07-11,13.758408946649892,13.964738437202914,13.486429529544477,13.523943901062012
2011-07-12,13.336370386852732,13.36450593839264,12.670489704321207,12.886197090148926
2011-07-13,12.99874357561866,13.242587470896748,12.914336899019283,12.942472457885742
2011-07-14,13.008123277388865,13.2050739916651,12.61422184883639,12.76427936553955
2011-07-15,12.858061601063334,12.886197152739902,12.595461031784891,12.839303970336914
2011-07-18,12.745520158806363,12.811170086067214,12.389133178337259,12.642354965209961
2011-07-19,12.82055184515542,13.139424526888101,12.792416283359413,13.111288070678711
2011-07-20,13.195694983052814,13.233209361687837,12.895579953972629,12.970608711242676
2011-07-21,12.970605770827351,13.44891466080205,12.839305028163768,13.355128288269043
2011-07-22,13.373888002180802,13.814681696221138,13.261344874271785,13.777167320251465
2011-07-25,13.580217077691653,13.636489090737692,13.28948087779148,13.430159568786621
2011-07-26,13.448917313213192,13.664624760402797,13.38326737614041,13.495810508728027
2011-07-27,13.35512731917932,13.35512731917932,12.773654177142328,12.90495491027832
2011-07-28,11.873312189304519,13.139424051710806,11.770147870174434,12.76427936553955
2011-07-29,12.57670655290364,12.904958017574504,12.370377035270147,12.651735305786133
2011-08-01,12.82055044697838,13.008122329184609,12.31410591781492,12.651735305786133
2011-08-02,12.48292028482595,12.539191398791283,11.92020377869323,11.929582595825195
2011-08-03,11.873310625598236,12.20156207096594,11.760767502892712,12.107775688171387
2011-08-04,11.910823053035179,11.910823053035179,11.319971084594727,11.319971084594727
2011-08-05,11.53568087974742,11.751388300933058,10.738499335337012,11.151158332824707
2011-08-08,10.804147559911298,11.010476114608467,10.316459933726016,10.513410568237305
2011-08-09,10.785390057222878,11.123019337025525,10.325838869443807,11.076127052307129
2011-08-10,10.747878998178917,11.019858447489359,10.335220862623284,10.569685935974121
2011-08-11,10.682229029877844,11.244944667482159,10.654092577187674,11.085508346557617
2011-08-12,11.198050942113799,11.432516003580623,11.01985788894083,11.18867301940918
2011-08-15,11.301214717895817,11.69511604309082,11.254321532627246,11.69511604309082
2011-08-16,11.554434456071226,11.573192084646399,11.047990111909998,11.132397651672363
2011-08-17,11.20743148646812,11.498168601035838,11.076131604235846,11.169917106628418
2011-08-18,10.813529510725003,10.813529510725003,10.269570583017599,10.353978157043457
2011-08-19,10.232053185138648,10.6728476669469,10.09137453289134,10.222674369812012
2011-08-22,10.475900531554515,10.56968692745774,10.22267779926382,10.232056617736816
2011-08-23,10.325842666504638,10.89793715792417,10.316463848346942,10.822908401489258
2011-08-24,10.794768965271796,10.926068794679425,10.49465315288363,10.757254600524902
2011-08-25,10.7947722444515,10.897936555240927,10.532170717038506,10.635335922241211
2011-08-26,10.560307260733579,11.151159360871953,10.438385313618046,11.104266166687012
2011-08-29,11.254324014207965,11.563817853045618,11.254324014207965,11.545061111450195
2011-08-30,11.479412259742858,11.601334231588183,11.310597978614574,11.498169898986816
2011-08-31,11.59195222759245,11.713874165945139,11.254322863671078,11.348109245300293
2011-09-01,11.310591545484678,11.507542173459209,11.104262103222561,11.132397651672363
2011-09-02,10.879178567709413,11.029236055085294,10.67284907536099,10.776013374328613
2011-09-06,10.363356003320431,10.60719988443697,10.250812879977392,10.466520309448242
2011-09-07,10.70098695442816,11.310596747289793,10.70098695442816,11.235567092895508
2011-09-08,11.19805246919692,11.535682776176404,10.916695072598486,10.972966194152832
2011-09-09,10.81352754966624,11.141778968145786,10.719742068967198,10.804149627685547
2011-09-12,10.663471394751065,11.104265981684398,10.663471394751065,11.085508346557617
2011-09-13,11.123019374481157,11.507542729123038,11.066748274864395,11.413756370544434
2011-09-14,11.573194676463437,11.967096020626707,11.395000742744589,11.817038536071777
2011-09-15,11.995230738674284,12.098395028506491,11.666979343297022,11.835794448852539
2011-09-16,11.873310516627381,12.023368012190883,11.74201065521593,11.976475715637207
2011-09-19,11.770146827881785,11.817040021302285,11.441895368351561,11.713874816894531
2011-09-20,11.732631008670896,11.863930860799762,11.395000773109444,11.432515144348145
2011-09-21,11.395001130778297,11.573195070565179,11.001099773201513,11.019857406616211
2011-09-22,10.672847938607845,10.691604675325483,10.316460996841919,10.5321683883667
2011-09-23,10.38211326254951,10.926072166450993,10.335220962954745,10.7009859085083
2011-09-26,10.813526979644571,10.832284611443491,10.185160624990589,10.68222713470459
