Date,Open,High,Low,Close
2011-06-02,20.2174549513585,20.38634345903816,20.037672619222505,20.048568725585938
2011-06-03,19.836089023152937,20.206551949270608,19.81974601013858,20.092144012451172
2011-06-06,20.113937572867478,20.119386765510264,19.787059035307216,19.80885124206543
2011-06-07,19.906924133529454,19.977747692863726,19.78706694842675,19.846994400024414
2011-06-08,19.808854605649376,20.0213252347602,19.765270184732227,19.86878204345703
2011-06-09,19.90692321515947,19.96140146942188,19.585491474619232,19.623626708984375
2011-06-10,19.541899969693922,19.61817269271365,19.067926322362123,19.084270477294922
2011-06-13,19.182335393610295,19.416598219159475,19.122407959389193,19.40025520324707
2011-06-14,19.54734942580135,19.819747447873844,19.4329414806827,19.814300537109375
2011-06-15,19.68354417389814,19.80884820257787,19.38935399161601,19.580032348632812
2011-06-16,19.618174933875792,20.054012269487387,19.580037427055913,19.988637924194336
2011-06-17,20.146619375173376,20.34819379971387,19.95049185960972,20.206546783447266
2011-06-20,20.173867598145247,20.620603330398673,20.152077670487767,20.544330596923828
2011-06-21,20.604258263091698,20.63149966630555,20.299171889588106,20.620603561401367
2011-06-22,20.593364485596453,20.762250689124297,20.473507331385594,20.517091751098633
2011-06-23,20.277382050043062,20.277382050043062,19.79251331180334,19.901472091674805
2011-06-24,19.934157168528664,19.972292392996096,19.77071788434633,19.912364959716797
2011-06-27,19.945051772390382,20.043114422759476,19.83064382568877,19.955947875976562
2011-06-28,19.95594961059446,20.043116164954093,19.81430253356836,19.988637924194336
2011-06-29,20.103045188625064,20.206557048923415,19.96139810039792,20.1193904876709
2011-06-30,20.212004644266777,20.212004644266777,19.906918281147995,19.988637924194336
2011-07-01,20.03221926491232,20.326411793721707,19.96684492221538,20.282827377319336
2011-07-05,20.217449601529694,20.4626085069737,20.10304165594119,20.429920196533203
2011-07-06,20.369994156215586,20.53343343764721,20.282827604341822,20.527986526489258
2011-07-07,20.724109962049333,20.811276496432097,20.636941145760385,20.762245178222656
2011-07-08,20.54432630104481,20.82762268423508,20.408128442607815,20.811277389526367
2011-07-11,20.549778536930603,20.59880986450633,20.31006652825082,20.348201751708984
2011-07-12,20.261037551519642,20.74590853624321,20.17386870846512,20.500749588012695
2011-07-13,20.598805399076824,20.615148410757005,20.391781747628528,20.440813064575195
2011-07-14,20.522537142059946,20.533433246180895,20.15207644766754,20.1793155670166
2011-07-15,20.271924806847288,20.43536403431545,20.141173881253934,20.408124923706055
2011-07-18,20.36999410066476,20.38633939790733,20.086699955464283,20.250139236450195
2011-07-19,20.37544196103886,20.511639831681208,20.299169236677695,20.429920196533203
2011-07-20,20.46806031846437,20.560676068942314,20.380891479470176,20.511642456054688
2011-07-21,20.675086754795185,20.81128466081861,20.51164516013433,20.598814010620117
2011-07-22,20.647844415756285,20.7295640684433,20.549781745294656,20.65329360961914
2011-07-25,20.435374217579707,20.51164467805513,20.233799678429488,20.315519332885742
2011-07-26,20.25558161663789,20.44626225640601,20.141175971064374,20.440813064575195
2011-07-27,20.364545464357846,20.42447289138843,19.93960200064919,19.945051193237305
2011-07-28,19.9614010862957,20.108497390176947,19.776169548781258,19.96685028076172
2011-07-29,19.81430404953309,20.092149031622817,19.699896084133673,20.01042938232422
2011-08-01,19.057032876167927,19.34032817830954,18.63753854583608,18.871801376342773
2011-08-02,18.75739327425962,18.975311932643194,18.670224441762223,18.779184341430664
2011-08-03,18.76828813566958,18.850007769771906,18.13632212857919,18.77373504638672
2011-08-04,18.596940625316982,18.773738674702106,17.86764838233575,17.922897338867188
2011-08-05,18.121795742089038,18.149420799360097,17.375928452334104,17.685325622558594
2011-08-08,17.15493281393991,17.33173088023201,15.889721290452531,15.895247459411621
2011-08-09,16.127286012704204,17.89526458949006,16.00573697210039,17.878690719604492
2011-08-10,16.514040619150183,18.226772432763568,16.304093624806253,17.370407104492188
2011-08-11,17.4974821411205,18.20467453636528,17.348309106833167,17.978151321411133
2011-08-12,18.1107413344614,18.508536277503815,18.044442370132696,18.320688247680664
2011-08-15,18.469865567840863,19.243356704711914,18.40356543494048,19.243356704711914
2011-08-16,18.972637801375775,19.18258478607366,18.7847897075978,19.03341293334961
2011-08-17,19.138381612595165,19.315179643259476,18.94500854960539,19.171531677246094
2011-08-18,18.497486628144294,18.740584764007288,18.165990642784106,18.458812713623047
2011-08-19,18.265443334963855,18.646664488866318,18.182569321994244,18.35936737060547
2011-08-22,18.828984664469207,18.845559695938146,18.116267567866874,18.547212600708008
2011-08-23,18.69639077235456,19.121810913085938,18.442243690321153,19.121810913085938
2011-08-24,19.083132569360604,19.60800049096245,19.016832440380306,19.56380271911621
2011-08-25,19.652201268901,19.84557549483191,19.17153225929141,19.3372802734375
2011-08-26,19.188105728730292,19.757173709989853,18.900808654319018,19.751649856567383
2011-08-29,20.02789307307847,20.304138932470778,19.867668947298394,20.293088912963867
2011-08-30,20.25441645955178,20.491988424839022,19.96159439275342,20.387014389038086
2011-08-31,20.519614148945827,20.646685908215307,20.243365962042745,20.596961975097656
2011-09-01,20.613545244528517,20.630119123215326,20.027900923524744,20.055524826049805
2011-09-02,19.64114778478359,20.08866780691985,19.602473872070913,19.635623931884766
2011-09-06,19.027887514070112,19.66878198862501,19.027887514070112,19.602481842041016
2011-09-07,19.939497854024626,20.541715966769093,19.596951792776775,20.530668258666992
2011-09-08,20.32624542419655,20.49199345527787,19.922925369508057,19.928451538085938
2011-09-09,19.69086775954604,19.92291581746077,19.16047500862503,19.304122924804688
2011-09-12,19.01683171091843,19.58037584321225,19.01683171091843,19.574851989746094
2011-09-13,19.580381793179683,19.66878198862501,19.337284726916895,19.602481842041016
2011-09-14,19.70192275111288,19.906346973413243,19.33175284949559,19.82347297668457
2011-09-15,20.03894628804046,20.29861831665039,19.873198283146486,20.29861831665039
2011-09-16,20.40358868313287,20.70746074203449,20.16601673989202,20.6743106842041
2011-09-19,20.271000802566856,20.58592072252884,20.24337458362644,20.40359878540039
2011-09-20,20.49199510539926,20.933991433301912,20.387021035375906,20.746143341064453
2011-09-21,20.72404427983553,20.762718208272243,19.59143181761035,19.602481842041016
2011-09-22,19.099706545925994,19.541702779859737,18.96158359062444,19.331754684448242
2011-09-23,19.204680713718364,19.541702902053753,19.12733171941739,19.42015266418457
2011-09-26,19.635627976301194,19.873199982690192,19.35385588105635,19.83452606201172
2011-09-27,20.28756932392986,20.31519322143248,19.757175218550866,19.87872314453125
2011-09-28,19.87871960533628,19.961593597230014,19.23782770991009,19.25992774963379
