Date,Open,High,Low,Close
2020-06-18,57.17609067424873,57.760328659035046,56.502731512886825,56.75028991699219
2020-06-19,58.06729767070076,58.116808595187834,55.14610779666678,55.51249694824219
2020-06-22,55.51249875801217,56.02742069983582,54.700507482139905,55.89868927001953
2020-06-23,56.55223942310064,56.7601875648763,55.3144474685675,55.84917449951172
2020-06-24,55.12630422766812,55.433278012060455,52.30413990037646,53.561737060546875
2020-06-25,51.87833620242512,54.08655661340396,51.78921502989946,53.581539154052734
2020-06-26,53.16563896545015,53.40329668410988,52.096188675084576,52.5120849609375
2020-06-29,53.02700588391495,54.48265041220917,51.73970302350732,54.08655548095703
2020-06-30,54.31431245752275,55.205524225047185,53.52212631830185,54.90845489501953
2020-07-01,55.01738231596986,55.04708811634412,52.97749966074268,53.333984375
2020-07-02,54.48265772189637,54.71041101581854,53.31418167311885,53.541934967041016
2020-07-06,54.48265521253728,55.581815155037006,54.35392378192196,55.373863220214844
2020-07-07,54.87874238037656,56.581945321617226,54.87874238037656,55.99770736694336
2020-07-08,56.62155737285518,58.78026691628936,56.44331502321812,58.275245666503906
2020-07-09,58.671341554869,58.84958390735759,57.007748783269804,57.47315979003906
2020-07-10,57.72071941060554,58.57232093991396,57.30481932021331,58.08710479736328
2020-07-13,58.503003540879185,59.087237744923804,56.22546321402206,56.35419464111328
2020-07-14,56.14624595196872,58.691146005239986,56.12644082664878,58.57231903076172
2020-07-15,60.19630221482066,60.62210297042182,58.2059305381843,59.46352767944336
2020-07-16,59.4140163955125,62.02823251252442,59.11694706902322,61.9292106628418
2020-07-17,62.44413481154724,63.74134224217922,62.12726034836778,62.86003112792969
2020-07-20,62.59266457257849,63.09768582090523,61.6123354298477,62.87983322143555
2020-07-21,62.19656742543608,62.68177972452737,61.067698063646006,62.09754180908203
2020-07-22,61.919302753817824,64.46420267845572,61.84998670742233,64.1671371459961
2020-07-23,65.7119014313403,66.00897452936458,61.929209431562306,63.25612258911133
2020-07-24,62.91944366638028,63.58289836326605,61.65194209343092,63.12739181518555
2020-07-27,63.94929037929159,66.01887506361956,63.6225114644346,65.91985321044922
2020-07-28,68.07855563385523,69.60351618663947,63.55318867428008,63.949283599853516
2020-07-29,64.59293928362779,66.42486988249392,64.44440273671808,65.94955444335938
2020-07-30,65.06824677346606,65.90004689818889,64.860298631006,65.4049301147461
2020-07-31,65.41483319989935,65.63268581400676,64.00870321505747,65.51386260986328
2020-08-03,66.04858211732167,67.79139547474482,65.89014866021954,67.65276336669922
2020-08-04,67.40520112561411,67.92011927557263,66.25653407345305,66.68232727050781
2020-08-05,66.77145279601807,67.53392935352825,66.3555564919216,67.42500305175781
2020-08-06,67.10813136004558,67.71217449294971,66.82097024888559,66.95960235595703
2020-08-07,66.80115280117394,67.7418791844201,66.53379307312683,67.71216583251953
2020-08-10,67.73198032205634,71.12848190088914,67.55373797035818,69.01927947998047
2020-08-11,69.72908733915153,69.78865606240451,67.93225531060253,68.5378189086914
2020-08-12,68.92497799987889,70.76151989197362,68.41868553458913,70.74166870117188
2020-08-13,70.23537433502966,71.43657205436507,69.4411903942611,70.96006774902344
2020-08-14,70.4934791069365,71.26780421604316,69.7489345675803,70.87071228027344
2020-08-17,71.59540277508697,73.47165433350723,71.2280914237201,72.79660034179688
2020-08-18,73.50144424629745,73.79925754368162,72.57820863399776,73.00508117675781
2020-08-19,72.91573312509337,73.7694782251238,72.20097665488372,73.49151611328125
2020-08-20,72.7469672706967,74.99053037351857,72.31016536380243,74.05736541748047
2020-08-21,73.51137480696585,76.4101333618164,73.25326388597519,76.4101333618164
2020-08-24,76.62852875452481,76.88663208284403,75.159290819474,75.6159439086914
2020-08-25,75.97333483276775,76.1321746601531,73.98788243384989,74.93097686767578
2020-08-26,75.26849009973537,75.39754176184651,73.52129010105983,73.53121948242188
2020-08-27,74.49416614997779,74.74234767063713,71.91307984990036,71.97264099121094
2020-08-28,72.7072542112601,73.25325657154835,70.96998361348682,71.31743621826172
2020-08-31,71.57555407498339,72.10169772394414,70.31479519392082,70.85086822509766
2020-09-01,70.95014125426817,72.84624431851375,70.4041388260327,72.8263931274414
2020-09-02,73.4617287837621,73.50143873521577,71.30751504121721,72.35980224609375
2020-09-03,72.09176604452517,72.44914801637552,69.09372923332486,70.04674530029297
2020-09-04,70.60268932444315,71.19832352336824,66.91967607023486,67.73371124267578
2020-09-08,66.39351921875836,68.85548329326707,66.02621540696612,67.51530456542969
2020-09-09,68.50803074371507,70.27508200180834,67.63442692252801,69.56031799316406
2020-09-10,69.54046562490377,70.96006423637283,68.93490210417158,69.22279357910156
2020-09-11,69.77871513733076,71.18838431410947,69.4808942920288,70.87071228027344
2020-09-14,71.87336800394479,72.40944098331194,70.99976422694702,72.1910400390625
2020-09-15,72.10170045155941,73.09442664153825,71.07919368770516,71.24795532226562
2020-09-16,72.131487311061,74.77213499081468,71.94286691468587,73.82904815673828
2020-09-17,72.51864939682028,73.29297459384595,71.56562561320453,72.78668212890625
2020-09-18,72.6476961797034,73.69998342029938,71.23802693779199,72.16126251220703
2020-09-21,71.24794540138278,71.84358709155009,69.25257149057794,71.59540557861328
2020-09-22,71.90314868856257,75.32805055932535,71.25787523604095,74.96074676513672
2020-09-23,74.95081897269777,74.98059954324721,70.40413171264474,70.65231323242188
2020-09-24,70.4537660064913,72.4888497787518,69.75885325648414,71.47627258300781
2020-09-25,70.98985354984123,72.16127078310622,70.29494065701287,71.30752563476562
2020-09-28,72.46899863195294,74.13677862945245,71.47627262329604,73.94815826416016
2020-09-29,74.00773383704995,74.25591536222598,73.13413002113494,73.48158264160156
2020-09-30,73.91839192476674,76.04282538632692,73.57093926963303,75.07987976074219
2020-10-01,76.15201818567431,77.06532437950129,75.22878261016035,76.97598266601562
2020-10-02,75.22878773320387,77.7999524444955,75.000464956148,77.32344055175781
2020-10-05,77.92900460081736,78.20696671750589,74.10701034855083,75.14936828613281
2020-10-06,75.35784359553998,76.11230999544345,74.10700656048003,74.56365966796875
2020-10-07,75.56632063448222,76.30093589755052,74.71257550149751,75.20893859863281
2020-10-08,76.09245762317985,77.35321644666774,76.06267705179104,77.14474487304688
2020-10-09,77.919072254624,78.39558413217922,76.96605607341289,77.52198028564453
2020-10-12,78.03820124506727,78.23674344038776,76.8469329253459,77.78009033203125
2020-10-13,77.40285941827426,78.0382035507505,76.17188110833897,77.28372955322266
2020-10-14,77.66096595608386,78.02826976493981,76.76751095336832,77.70066833496094
2020-10-15,76.46969289514153,78.36580344667584,76.2016601714599,78.24667358398438
2020-10-16,78.92172462526004,80.61928534040719,76.4001994327675,76.52925109863281
2020-10-19,76.95612032709337,77.73045301082071,74.68278432983705,75.23870849609375
2020-10-20,75.41740695534644,76.8270762730035,75.08980550755444,75.9634017944336
2020-10-21,75.75492158816793,75.98325190958016,72.29030983385972,72.57820129394531
2020-10-22,72.84623713275353,72.84623713275353,69.76878779493033,70.07653045654297
2020-10-23,70.67217154433536,72.66754549740126,70.43391183366272,72.528564453125
2020-10-26,71.93292589675924,72.22081734901143,69.24263931400064,70.32470703125
2020-10-27,70.5828262193396,70.74166603536624,68.15065023415117,68.59737396240234
2020-10-28,67.3862487583203,69.73901247519034,66.88988568020507,68.37897491455078
2020-10-29,68.80584446271139,69.04410418301917,67.21748419682214,67.53515625
2020-10-30,67.21748301584536,68.09107925326103,65.64897396725674,66.32402801513672
2020-11-02,68.16058168948211,68.99446802728981,67.48552759863323,68.67679595947266
2020-11-03,69.7290828780796,70.05668432636209,68.22014245777457,68.95475769042969
2020-11-04,70.7317418637483,74.99053817746513,70.23537876295006,74.20628356933594
2020-11-05,74.59343645969606,75.05008954404326,72.19104118269169,72.3796615600586
2020-11-06,72.26054081305375,72.40945125743433,69.20294230751875,70.09639739990234
2020-11-09,71.37700495628877,71.81379927077009,64.3485026605853,64.47755432128906
2020-11-10,66.50272160340008,71.28766126685883,65.87730686551394,70.36442565917969
2020-11-11,71.6946841259071,72.35980883202106,69.91770339958957,72.32009887695312
2020-11-12,72.01235341382402,72.95544019512329,70.2254433742158,70.90049743652344
2020-11-13,71.56562056346542,73.60071208807041,71.06925751589338,72.7370376586914
2020-11-16,73.1242072663142,73.83896368748921,71.42663899106397,73.59078216552734
2020-11-17,73.31281819911015,74.84161724419184,72.48885374951895,72.93558502197266
2020-11-18,73.16391643416759,74.95082658767197,72.70726330024974,73.99781036376953
2020-11-19,74.0176532106705,75.93361482497616,73.64042003141249,74.55372619628906
2020-11-20,74.5239430340395,75.4372491671502,73.85881840931097,74.45445251464844
2020-11-23,75.01038249747768,77.00576410058689,74.62321992023399,76.7178726196289
2020-11-24,77.27379942715145,77.68082078173514,73.46173466898914,73.74962615966797
2020-11-25,74.72248986061183,75.97332686137982,73.71984195756752,75.50674438476562
2020-11-27,75.33798835285445,76.67816716610635,75.02031628175845,75.42733764648438
2020-11-30,75.46703201994822,75.69536234708441,72.62784244612972,73.95809173583984
2020-12-01,74.08714560792558,74.75227784652397,71.35714885166193,71.56562042236328
2020-12-02,71.3174420382693,71.52592119204637,68.53781339933394,68.7661361694336
2020-12-03,69.07477422645798,72.33039278773812,68.97521567505483,72.0217514038086
2020-12-04,71.54386741236947,71.8126762610928,70.12015809753255,70.95645904541016
2020-12-07,71.07593285181724,73.56493458383446,70.33919046597268,73.47533416748047
2020-12-08,72.80827136250642,73.21647126694556,70.12015269891151,70.51839447021484
2020-12-09,72.04166614882195,72.04166614882195,68.83583072892135,69.60244750976562
2020-12-10,68.97521872101498,70.32923634821715,68.59689317064384,69.66218566894531
2020-12-11,69.64226485282079,70.93654878119582,69.1942475830612,69.60244750976562
2020-12-14,70.58808657260808,71.36465385292668,70.03054505159135,70.09028625488281
2020-12-15,70.44870420062993,71.3945217808692,70.30932071713846,70.63786315917969
2020-12-16,71.11575961562282,71.27505178072698,69.86130058366837,70.86685943603516
2020-12-17,71.78280627866279,74.3713664831355,71.78280627866279,73.14678192138672
2020-12-18,73.23638701036931,73.43551171316692,72.45981965903546,72.90784454345703
2020-12-21,71.89231867268529,72.92774421190336,70.80711766078633,72.19100189208984
2020-12-22,72.18104710486524,72.77840597553258,71.4841296883917,72.00183868408203
2020-12-23,72.18105248764631,72.23083556217698,70.18985103971124,70.43875122070312
2020-12-24,70.43874583582115,71.90228000350248,69.8314288329625,71.53390502929688
2020-12-28,71.68324575243764,71.69320388562456,69.9011197034816,70.09028625488281
2020-12-29,70.45865037433343,70.71750865442687,69.3734493778139,69.68208312988281
2020-12-30,69.70200675343125,70.95645815958704,69.68209048587484,69.8115234375
2020-12-31,69.69204897956291,69.69204897956291,68.49733117824549,68.6167984008789
2021-01-04,68.9353897820661,69.19424808879917,65.61008711703467,67.04374694824219
2021-01-05,66.71520250613088,67.14331109474395,65.89881026689552,66.11784362792969
2021-01-06,65.09236920318543,66.19748655681133,64.03703492149346,65.560302734375
2021-01-07,65.77933336648634,68.61679364481407,65.77933336648634,68.38780975341797
2021-01-08,69.14446409528172,69.40332239856836,66.25722820380375,66.66542053222656
2021-01-11,66.30700584343526,68.58693238346883,65.61008838396239,67.76058197021484
2021-01-12,67.90991867046799,68.28824417876564,66.74506774590964,68.12895202636719
2021-01-13,69.2838465491994,71.13566439157006,68.24842854315777,68.41767883300781
2021-01-14,69.04491029462487,69.04491029462487,68.07917635457127,68.726318359375
2021-01-15,68.83582961366741,69.9708137681115,68.73627106598168,69.05486297607422
2021-01-19,70.18984279445334,71.47416848900036,69.56261714653357,70.99627685546875
2021-01-20,71.43434518037814,75.82494760331686,71.10579514958069,74.7795639038086
2021-01-21,75.96433021331472,77.81614797098726,75.06828813769417,76.23313903808594
2021-01-22,75.66564970858383,77.70663408773954,74.96873228907369,77.36812591552734
2021-01-25,78.26417224884898,80.5540569151512,77.95553846009273,78.62258911132812
2021-01-26,80.16576236157348,82.88375552454367,76.43225986046792,77.4477767944336
2021-01-27,76.43226104996218,78.40355374338993,73.87356759988413,74.33155059814453
2021-01-28,74.37136780883856,77.24865316835182,73.30607538433881,76.4621353149414
2021-01-29,75.80503521969071,77.30839437435759,74.82935080628441,76.4621353149414
2021-02-01,77.1092636876492,77.48759677823621,75.56608731002416,76.75084686279297
2021-02-02,77.03957417210584,77.61702436168338,75.52626455358303,77.07939910888672
2021-02-03,76.78072602299804,77.45773477906387,75.86476763832292,76.2132339477539
2021-02-04,76.30283901173486,77.60707353176599,75.197721598516,76.74090576171875
2021-02-05,77.41790910790037,80.42461974570968,76.47208392756255,79.66796112060547
2021-02-08,80.48435555612639,82.69459028740083,80.22550484758158,82.59503173828125
2021-02-09,82.78419918763066,82.96340761630242,80.9921149009132,81.44013977050781
2021-02-10,81.40031658801028,83.12270157135389,80.67352472386999,82.19679260253906
2021-02-11,82.64481895553136,84.03866150060017,82.22666087492918,83.08287811279297
2021-02-12,82.44569189575886,83.38155898850457,81.46004932529446,81.81846618652344
2021-02-16,81.44919268853093,81.77854426951514,78.48504368839556,78.80441284179688
2021-02-17,78.0758539017784,78.81439362592603,76.36921669566966,78.23553466796875
2021-02-18,78.06587344758373,78.99404124350612,77.70658219662272,78.08583068847656
2021-02-19,78.52496250675618,79.55293168841075,78.18562851235279,79.05391693115234
2021-02-22,78.64472892876603,79.12377883253927,77.22752122873128,77.30736541748047
2021-02-23,77.07782018295651,78.20559075553626,75.46100968225187,77.74649810791016
2021-02-24,77.09777964612954,79.94216222670681,75.01190162515985,79.89226531982422
2021-02-25,78.86429107654804,79.23356474834246,73.9739524111191,74.38314056396484
2021-02-26,75.51092150169121,77.77644529269168,75.01190671285433,76.71853637695312
2021-03-01,78.25550179913458,78.79443106327012,77.0878014218774,77.48701477050781
2021-03-02,77.84630169016562,79.14374309741272,76.7784104202724,78.62476348876953
2021-03-03,78.03593227305622,78.2754572309539,75.86022756838605,75.89016723632812
2021-03-04,75.85024765702826,77.75648779909177,72.42700591214319,74.66259002685547
2021-03-05,75.67060001703624,79.13376376653936,73.40507629362716,78.85431671142578
2021-03-08,79.22357830757002,81.53900642366926,78.78445050900066,80.35135650634766
2021-03-09,81.0799147387675,82.57695899413658,79.37328520137007,79.58287048339844
2021-03-10,80.35135709359058,82.57695861223765,79.66271430271016,81.92823791503906
2021-03-11,84.78260366046709,84.83250818161238,82.01806527357333,83.14583587646484
2021-03-12,81.2895028259297,82.0480074068455,79.23356441420543,80.531005859375
2021-03-15,80.99009531648922,83.58497048940761,80.6308040879232,83.5550308227539
2021-03-16,84.22371024816835,85.64091033347668,83.07597478186786,83.09593963623047
2021-03-17,82.31748047726376,87.0680956438599,81.41925236110526,86.81858825683594
2021-03-18,85.53112805812874,85.82055753684767,81.97814535201964,82.51708221435547
2021-03-19,82.5370421588985,84.25365423272214,81.54899501942515,83.4652099609375
2021-03-22,84.39337097581728,84.82252395975947,82.6368445612099,84.3235092163086
2021-03-23,84.56304803640559,85.32154502026901,82.58694615571424,83.27558898925781
2021-03-24,83.64485498520949,85.55109509966199,83.2855637344683,83.39534759521484
2021-03-25,81.97814812121527,86.3395400753351,81.64879653626892,85.88044738769531
2021-03-26,86.40939756835085,89.80269945526872,85.67085024207162,89.6729507446289
2021-03-29,89.682937984125,90.87059561186489,87.41740659075708,87.69686126708984
2021-03-30,86.93835536232422,89.6829366454287,86.7387524965702,89.06415557861328
2021-03-31,89.81267781514495,90.15201182441875,88.46533943437598,88.94439697265625
2021-04-01,89.87256069689981,90.9903488783373,89.16395304198879,90.87059020996094
2021-04-05,91.51930826633179,92.59718202635258,90.55122598221304,92.45745849609375
2021-04-06,92.23788411449075,94.01437539756338,91.83867079355785,93.19599151611328
2021-04-07,93.57525135256797,93.80479388162225,91.31970247099017,91.9883804321289
2021-04-08,92.13808800122456,92.33769086602123,91.06021425685562,91.28976440429688
2021-04-09,91.28975953876852,94.00440099574212,90.72088302862045,93.74491119384766
2021-04-12,93.73493266474082,94.14412843145058,92.7369031237252,93.56526947021484
2021-04-13,93.06625052854486,93.40557690238847,91.6889725648419,92.95646667480469
2021-04-14,92.6071573744141,93.63512653174428,92.09816020203367,92.64707946777344
2021-04-15,93.81477847699087,93.86468300064867,92.65706053450907,92.86665344238281
2021-04-16,93.40557866850394,96.61923492560219,93.30577723986057,96.18010711669922
2021-04-19,96.61923585620553,96.71904490017114,94.7030209960974,95.53138732910156
2021-04-20,95.29186349097759,95.7409737366376,90.49133624286675,91.74885559082031
2021-04-21,91.99836172492725,93.54531053115707,91.9185175356491,93.11615753173828
2021-04-22,90.72088810000847,94.78286808552141,89.62305711204628,94.73296356201172
2021-04-23,95.51142323310361,98.34583106542328,94.812805605962,98.0164794921875
2021-04-26,98.31589290957957,100.71116534775118,97.95660166313579,100.21215057373047
2021-04-27,100.86086296489735,102.39782937157831,100.13230566409601,100.3818130493164
2021-04-28,100.45167580848694,100.72114043687756,99.13427710603693,99.61332702636719
2021-04-29,100.49159586272972,101.46966053857841,99.5235059998461,101.27005767822266
2021-04-30,100.69119629994118,100.69119629994118,97.84681372933625,98.09632110595703
2021-05-03,99.42370358840722,101.2700566787391,98.81490497166132,100.65127563476562
2021-05-04,100.18220207722102,101.60938461820011,99.16421530087364,101.45968627929688
2021-05-05,102.10839871428713,102.19822533139909,101.21017822933382,101.50958251953125
2021-05-06,101.95869855487977,102.1982235056308,99.82290839494993,101.29999542236328
2021-05-07,101.61000061035156,104.16999816894531,100.70999908447266,103.87000274658203
2021-05-10,103.58000183105469,106.88999938964844,102.81999969482422,104.44999694824219
2021-05-11,102.86000061035156,103.30000305175781,99.11000061035156,99.5999984741211
2021-05-12,98.66999816894531,98.68000030517578,92.26000213623047,92.3499984741211
2021-05-13,92.80999755859375,95.63999938964844,92.66000366210938,94.97000122070312
2021-05-14,96.0,96.62999725341797,95.1500015258789,96.29000091552734
2021-05-17,96.08000183105469,96.4000015258789,93.0,95.6500015258789
2021-05-18,95.98999786376953,96.12000274658203,92.0,92.23999786376953
2021-05-19,90.16000366210938,91.83000183105469,89.04000091552734,91.30999755859375
2021-05-20,91.23999786376953,92.95999908447266,90.98999786376953,91.51000213623047
2021-05-21,91.9000015258789,92.80000305175781,89.80000305175781,90.52999877929688
2021-05-24,91.2300033569336,91.73999786376953,90.80000305175781,91.0999984741211
2021-05-25,91.68000030517578,94.1500015258789,91.68000030517578,93.19999694824219
2021-05-26,93.54000091552734,95.6500015258789,93.31999969482422,94.29000091552734
2021-05-27,94.93000030517578,95.94000244140625,94.29000091552734,95.58000183105469
2021-05-28,96.16999816894531,96.63999938964844,94.66999816894531,95.29000091552734
2021-06-01,96.6500015258789,96.77999877929688,93.8499984741211,95.05000305175781
2021-06-02,95.05000305175781,95.31999969482422,92.79000091552734,92.95999908447266
2021-06-03,92.01000213623047,92.19999694824219,89.87000274658203,91.33000183105469
2021-06-04,91.75,92.7300033569336,90.41000366210938,92.58000183105469
2021-06-07,92.80000305175781,92.87999725341797,91.52999877929688,92.33000183105469
2021-06-08,93.5999984741211,93.5999984741211,92.12999725341797,92.88999938964844
2021-06-09,93.06999969482422,93.37000274658203,90.45999908447266,90.68000030517578
2021-06-10,89.91000366210938,89.98999786376953,86.93000030517578,87.83999633789062
2021-06-11,88.44999694824219,89.19000244140625,87.47000122070312,88.7300033569336
2021-06-14,89.18000030517578,89.27999877929688,87.61000061035156,87.9800033569336
2021-06-15,88.54000091552734,89.25,87.5999984741211,88.66000366210938
2021-06-16,88.91000366210938,89.16000366210938,86.7300033569336,87.33000183105469
