Date,Open,High,Low,Close
2020-06-19,276.5483576372715,278.39089176527546,265.4733972565758,266.19268798828125
2020-06-22,262.83275672633147,267.0695988838405,261.28580507457906,266.0941467285156
2020-06-23,268.7446519215606,270.6069116055972,266.2813645528937,268.5475769042969
2020-06-24,265.08912011916135,267.03019160906456,254.9403589519232,257.7879333496094
2020-06-25,256.4676250648787,259.5319399863796,255.06846466910645,258.7141418457031
2020-06-26,259.896520684495,259.896520684495,250.33898344828762,252.73329162597656
2020-06-29,254.1620048948462,259.96549434882826,251.61987546981888,259.7388610839844
2020-06-30,257.7583774502733,263.8968698803402,256.19173040652515,262.4484558105469
2020-07-01,267.7198884594597,268.03519642692623,262.2809613330643,264.0348205566406
2020-07-02,267.33568089179226,272.42974275297286,266.21240732537785,266.6755065917969
2020-07-06,271.365614914568,272.9322621975511,268.6461358206353,269.61175537109375
2020-07-07,266.90212781396644,268.9121788017973,265.1285428002003,266.0153503417969
2020-07-08,264.5472101950086,268.0056754079677,264.1432274435992,267.3258056640625
2020-07-09,265.4142987175738,266.7641754665288,257.9456241924424,262.23175048828125
2020-07-10,260.05415495759655,264.20235234642826,259.8472472475443,262.9608459472656
2020-07-13,265.8478041588651,268.6066737825554,261.6207949234398,262.4484558105469
2020-07-14,258.6649077281805,266.8233155061297,257.80768840725653,266.3306579589844
2020-07-15,267.35535488497743,275.1097787292181,267.28637562182547,274.3116760253906
2020-07-16,273.2771033617102,274.656538257459,270.5182035007872,273.3756408691406
2020-07-17,275.82909366690905,276.499100674929,270.961634982041,275.94732666015625
2020-07-20,275.7995084737657,276.6567276604888,272.64648863788074,273.7402038574219
2020-07-21,279.00179122432576,281.6917119242723,276.4104080355156,279.90826416015625
2020-07-22,280.56843031474784,285.741333770946,279.6619273356858,285.1107177734375
2020-07-23,280.80487878684573,306.45262397968924,278.538666584499,298.5602722167969
2020-07-24,299.40765020149473,302.5803655555226,291.150706077504,298.15631103515625
2020-07-27,298.1858759141395,299.3386775968563,292.4414727667958,293.8997497558594
2020-07-28,294.4022619621334,295.1412481737102,289.01258798958986,289.2490539550781
2020-07-29,292.8553067268581,302.06800740008697,291.49556730292704,301.3092956542969
2020-07-30,297.0232307065801,299.42740180868867,291.1802896691556,297.3779296875
2020-07-31,297.22024123238543,297.7227614665544,292.61883736965547,297.43701171875
2020-08-03,297.2892155625678,298.6686504213585,293.9687091301635,294.35296630859375
2020-08-04,294.24458083896644,299.53571681501876,292.6877665245377,297.21038818359375
2020-08-05,300.2352938787544,301.49649574427747,293.11148641708536,295.5649108886719
2020-08-06,295.32848946686903,299.05297913676486,293.6435790887662,298.58001708984375
2020-08-07,298.22528108452576,305.82205072420777,295.5944770086021,305.4574890136719
2020-08-10,305.8910259174157,311.8718645699199,305.06333493170507,311.7536315917969
2020-08-11,315.64565945658717,319.6263403901785,311.93100274226487,313.6553039550781
2020-08-12,314.5223763122896,319.59674228351895,314.5223763122896,315.1924133300781
2020-08-13,313.0443767290694,316.5225369929578,312.788215311877,314.2957458496094
2020-08-14,312.11823154999934,316.57187473462665,310.3446765219416,311.7930908203125
2020-08-17,313.78339942600934,316.7590699035432,313.18237172284694,316.2762451171875
2020-08-18,316.29596261133935,317.41920602139714,313.58634649121825,314.0888366699219
2020-08-19,316.1284483408079,316.2861023428302,312.6108667149122,313.82281494140625
2020-08-20,310.6796347935269,317.08418156271915,310.6796347935269,315.330322265625
2020-08-21,314.22681207789,316.2664213563631,311.86206207808215,315.6850891113281
2020-08-24,319.0745310777212,321.0845820206725,317.29111340113974,320.5820617675781
2020-08-25,322.75962507547354,322.9468373213462,318.73952324448965,319.9613342285156
2020-08-26,319.24204544071426,322.85816455634637,317.42906953172775,321.1634216308594
2020-08-27,323.06506583373374,326.9964628038083,322.1585628626082,323.95184326171875
2020-08-28,323.8730350210668,329.6863871929451,323.8730350210668,328.9769592285156
2020-08-31,328.3562067658473,329.7947581719988,325.95203588464824,328.3463439941406
2020-09-01,327.5285484492668,331.95260298377195,325.20318951475474,330.3859558105469
2020-09-02,332.5930542168899,338.3275945265575,330.20860884183867,337.3521423339844
2020-09-03,339.1749999754279,339.904123467615,322.01079910579944,325.84368896484375
2020-09-04,327.39058858262774,329.1838690136093,320.6904589305239,326.24761962890625
2020-09-08,324.05038070729506,324.05038070729506,313.22177919140887,314.09869384765625
2020-09-09,317.0743515580994,323.2424330139008,314.46327285009994,321.1437072753906
2020-09-10,321.0550288418271,321.15356635351816,310.20670131120073,312.81781005859375
2020-09-11,313.50753550746936,319.07455952812796,312.5320832298284,316.23687744140625
2020-09-14,319.5770496453598,324.07994621692546,319.0252756748207,322.99609375
2020-09-15,324.26713518840745,326.5432101708607,322.38518014670274,323.3507995605469
2020-09-16,326.3264655303256,326.3264655303256,320.9564869455032,321.4195861816406
