Date,Open,High,Low,Close
2020-05-28,372.71037496263693,372.71037496263693,361.4188403506666,362.3903503417969
2020-05-29,367.05968325607324,383.1692270782291,366.54415849133176,382.5050048828125
2020-06-01,382.25713200617326,390.981086965948,379.88780580974884,380.2644958496094
2020-06-02,383.2881676293656,384.14071969574854,377.83570689083484,381.533447265625
2020-06-03,383.65497874392173,387.6204048808098,381.67226567547766,386.7678527832031
2020-06-04,387.02556715040885,390.9513303747258,376.2495269584944,379.471435546875
2020-06-05,378.38093186908316,379.03523077261013,368.64580403005226,373.156494140625
2020-06-08,368.58635207447173,374.27675922685785,367.6247350137261,372.5716247558594
2020-06-09,373.68195916378113,382.08867402178845,371.7091692113175,378.91632080078125
2020-06-10,379.967114450938,389.6031007482998,377.1219261639438,388.9289855957031
2020-06-11,383.65498690412534,391.57591609981847,378.8766410466294,379.48138427734375
2020-06-12,382.7694646923163,384.6270817803925,363.5276850775347,375.64691162109375
2020-06-15,374.07735658046334,376.1733751889141,366.37865658547804,375.4184265136719
2020-06-16,377.5343101939864,378.65683519767316,368.59388419508645,372.378662109375
2020-06-17,372.8555020185895,380.3058571430725,372.2495543532731,378.1502380371094
2020-06-18,378.40847960328847,379.103858176936,371.5243590495775,373.0640869140625
2020-06-19,378.2892587116219,378.4780034482984,371.1170496646246,375.9051513671875
2020-06-22,374.5442292717639,384.53763566542625,373.5607618648583,382.083984375
2020-06-23,385.22311182991217,385.9085469411625,374.3058372744687,375.0508728027344
2020-06-24,375.4084755133463,379.35219780597663,370.3521717715578,372.99456787109375
2020-06-25,371.2462055756972,373.7793140240324,366.87533692191755,371.2263488769531
2020-06-26,372.0707176736137,372.76609626856475,361.9581097327914,363.3885803222656
2020-06-29,362.74288275885124,367.8985307713407,359.60379625861464,366.7263488769531
2020-06-30,366.4481901407157,368.56406538859994,361.0938540667663,366.9945373535156
2020-07-01,368.96144144879753,374.52434864164746,367.15348145333604,373.2230224609375
2020-07-02,375.0409449535665,377.47470939477836,369.6568084075277,371.61376953125
2020-07-06,375.49787375710224,384.4482428299142,373.7197139617975,382.4515380859375
2020-07-07,382.19327265602357,386.15688217897815,378.3588377873756,378.61712646484375
2020-07-08,379.19326499653545,382.8786987397543,378.9349763251453,381.5972595214844
2020-07-09,383.51447643612147,384.7760589533279,375.87537678020936,382.9482421875
2020-07-10,384.4383286869833,396.26949639374607,381.1700977144364,395.6734619140625
2020-07-13,399.3390357059766,414.38874703327383,398.5840566837581,398.72314453125
2020-07-14,397.7794069581836,402.7463102151064,387.9946014789313,399.63702392578125
2020-07-15,398.3456221276347,414.57745755601456,396.78600730391685,410.9416809082031
2020-07-16,401.32575995339096,419.3556116703612,401.0178143945139,404.82244873046875
2020-07-17,407.28602913223546,407.28602913223546,385.431656837335,387.636962890625
2020-07-20,388.5111869748262,392.06747644258127,382.5807031489512,388.8389892578125
2020-07-21,392.38539087697455,393.0211690997445,384.00125503653453,385.24298095703125
2020-07-22,385.8985896342323,392.603909148856,384.84560855051495,386.5442810058594
2020-07-23,387.4085224917318,388.0145004718801,375.3985536836149,378.7959289550781
2020-07-24,376.96812651489495,384.66682709439846,374.08729817462176,384.34893798828125
2020-07-27,388.0343605756077,392.2761155271351,384.547584650044,387.0310363769531
2020-07-28,386.96149774485355,388.2429369258596,382.22305275436463,382.8687744140625
2020-07-29,384.6270604561864,386.72307909886797,381.75617579518064,382.6005554199219
2020-07-30,380.4647785179995,383.484664099557,377.1667475746913,381.9846496582031
2020-07-31,382.3720874196613,384.55750662764217,375.45813637182647,384.0508728027344
2020-08-03,384.88534233986104,391.3522297126018,379.471405708111,384.4681091308594
2020-08-04,382.4515368131442,389.43500132466784,381.00120960345924,389.26611328125
2020-08-05,387.38866122071147,391.8886744446777,386.02773455285273,390.835693359375
2020-08-06,389.59396611496294,392.6237650222985,388.332383581806,389.9515686035156
2020-08-07,389.9813696316619,391.24298248304615,382.45155750075844,386.5442810058594
2020-08-10,386.98137343021193,389.3257675879303,381.85552550798616,383.3753967285156
2020-08-11,381.45817851083484,388.59064446871156,379.342272826416,386.077392578125
2020-08-12,387.7760635446737,393.32908816416807,385.4515564162113,390.07080078125
2020-08-13,391.7694631673152,396.8357105140032,389.6635010528701,396.39862060546875
2020-08-14,397.3324360449962,398.2463293415906,391.0642060521736,396.3489685058594
2020-08-17,398.34563662532656,407.087374130776,398.34563662532656,406.68011474609375
2020-08-18,407.286087322474,410.99140825001405,403.4814525773138,408.72650146484375
2020-08-19,410.71326241139906,413.5443731530456,405.3191821722686,411.48809814453125
2020-08-20,410.59400984657157,416.88212632432885,410.08740633074484,415.5609130859375
2020-08-21,417.16027665734373,420.74636628736624,413.9715332280846,416.921875
2020-08-24,420.21984476757814,421.90860389077545,414.01121610224936,416.2165222167969
2020-08-25,415.4616117446017,417.06094008421053,408.3390589467004,416.5841064453125
2020-08-26,414.79601923698675,416.9417250656553,412.1735101012173,415.322509765625
2020-08-27,415.32251233892475,420.15035806223466,413.5443524869864,413.5642395019531
2020-08-28,412.02445859974006,416.59401540124253,409.2827487712945,413.2264709472656
2020-08-31,415.23313016886084,415.5112755506094,404.46488708177634,406.2529602050781
2020-09-01,405.73638620788523,408.99467345576346,402.96484576684304,407.43505859375
2020-09-02,407.14697853178774,410.4450095645064,399.9549123289918,400.9284362792969
2020-09-03,400.3323984589967,400.64034403256557,387.0608476422024,394.8688049316406
2020-09-04,394.97805554919614,398.5443186687923,373.8389170728216,379.28265380859375
2020-09-08,379.04425837380063,384.0906186900536,373.6203782479929,373.8290100097656
2020-09-09,379.96810099627226,385.1237490271929,377.96148298435526,379.54095458984375
2020-09-10,381.39856033101034,392.56414887678704,380.5939244484379,386.395263671875
2020-09-11,398.73308046783626,399.3191714234818,390.33900170568415,392.0674743652344
2020-09-14,393.6102768359618,395.7403052091337,383.46768091205223,386.7124938964844
2020-09-15,387.92683295060897,392.883675816089,385.58778997476304,387.7078552246094
2020-09-16,388.90229556471826,392.1769983481699,384.1843566894532,384.1843566894531
2020-09-17,384.9208956063002,393.60032948343627,384.03502149971683,393.2320556640625
2020-09-18,391.57977943731566,396.1981774079861,387.09075116440886,395.7403259277344
2020-09-21,393.6003352454989,404.07138313391727,390.2559508525216,403.08599853515625
2020-09-22,403.0760189919988,412.98970451778604,399.03490953040716,411.82513427734375
2020-09-23,412.64132635808113,419.1907012251217,407.8636389055054,411.6161193847656
2020-09-24,411.32744203026,415.6074250421007,406.64929563309323,411.377197265625
2020-09-25,412.67118847437257,416.3340609508203,408.470819700919,416.1349792480469
2020-09-28,414.50263862199563,421.1415914113891,412.94989849018765,419.57891845703125
2020-09-29,420.2358421774316,426.5463434171824,418.6930349029408,421.4899597167969
2020-09-30,423.0228175012513,426.0088609189072,419.8078331530242,423.301513671875
2020-10-01,425.1229769128967,428.90531671273413,422.5549929986502,425.0035400390625
2020-10-02,423.53044760712845,433.1156516795848,422.53509981768303,431.761962890625
2020-10-05,431.6425072929764,433.55355795547933,422.0174812212702,422.96307373046875
2020-10-06,424.5655943578051,431.50316977834115,423.3910912372609,425.5410461425781
2020-10-07,427.8004624952825,431.43350618258745,423.78921216814405,429.0446472167969
2020-10-08,404.0116747500294,409.0083402553149,393.0628487114074,399.1444396972656
2020-10-09,401.1251541490869,402.667931053265,384.84127909692234,389.1312255859375
2020-10-12,390.1763432247406,394.0980160433234,386.2148479884146,390.7536315917969
2020-10-13,391.78877196450816,405.9824404355745,390.9029282725649,405.82318115234375
2020-10-14,406.5099880559112,409.4860681802087,400.6971607003732,401.33416748046875
2020-10-15,400.7369268207813,403.7428963444509,398.3480983926291,399.97052001953125
2020-10-16,399.8511032842297,401.7920435660923,394.55584591191786,397.5916748046875
2020-10-19,398.86574513762474,398.86574513762474,391.71912466346606,393.05291748046875
2020-10-20,392.7343935723775,395.95931076389655,389.94740147269516,392.57513427734375
2020-10-21,391.8385590741705,391.8783511134285,387.00115325130804,388.1358642578125
2020-10-22,388.1856460341014,391.6295409527218,385.3787579187866,389.91754150390625
2020-10-23,388.185608821028,392.7044959519592,384.5326693419859,392.26654052734375
2020-10-26,391.25128904498985,394.8942655373746,387.73771262312533,392.774169921875
2020-10-27,395.1232039273629,396.85509932019977,390.71382061364426,395.18292236328125
2020-10-28,393.0130919093062,393.0130919093062,381.855251377623,382.21356201171875
2020-10-29,383.8558385792649,390.9228134007774,380.4119440052056,384.9208679199219
2020-10-30,383.20888270269967,384.96070445810483,371.69270197652844,376.5599670410156
2020-11-02,376.0324308719249,378.58051865405514,368.84601898036624,374.2806091308594
2020-11-03,377.8539077747737,384.55260906358814,375.3655384012233,381.4570617675781
2020-11-04,384.92090358435047,392.63484905746355,382.2135563452144,390.69390869140625
2020-11-05,392.0077460112757,396.39723314198807,389.06152523810084,394.3766784667969
2020-11-06,392.1769798670032,400.45825012846876,388.6932627138501,397.98980712890625
2020-11-09,385.40859803323565,387.68795291110393,367.50230153296457,374.7981872558594
2020-11-10,373.2554259711481,385.11998514328354,368.53748710706617,379.8944091796875
2020-11-11,381.9746456956117,394.2970551663388,381.25799413166567,392.8338928222656
2020-11-12,392.7940986907712,399.13445917973934,385.0502941890413,388.7330627441406
2020-11-13,388.3548310732615,391.95798493911275,385.90625382552696,387.7874755859375
2020-11-16,382.5021910345732,390.82328355034645,381.2281471439801,383.02972412109375
2020-11-17,383.6667199623653,389.48951014357976,382.62161701664024,382.68133544921875
2020-11-18,383.8658195522426,385.49817407816477,380.53139849167104,380.6806945800781
2020-11-19,382.5220729863487,385.8763898825255,381.2281331237836,383.2486877441406
2020-11-20,385.0701926925747,389.08144305078514,382.7112233024068,387.7476806640625
2020-11-23,389.180976390707,392.15705648997226,383.3880451041583,385.4085998535156
2020-11-24,385.55789683310763,385.55789683310763,377.7543739770415,381.34759521484375
2020-11-25,382.9899208387649,383.61699480560793,379.1379297574192,381.6561584472656
2020-11-27,385.1995844288527,390.6640339296271,383.22878492213914,388.6534423828125
2020-11-30,386.7722245883489,391.25128957056944,384.30378154964467,390.7436828613281
2020-12-01,389.18097940431556,391.44040791474487,385.10004745820333,389.927490234375
2020-12-02,391.1716569173507,392.47556001036037,384.9706296396528,386.02569580078125
2020-12-03,386.14518217720075,389.65875861443897,381.2978129884594,381.596435546875
2020-12-04,381.6661032666366,384.074827788446,380.7702659996538,381.2082214355469
2020-12-07,381.59641598168463,390.2161309322839,380.6408906700742,382.7609558105469
2020-12-08,384.2838438090924,387.39928710929377,382.0343785620621,384.8910217285156
2020-12-09,385.52802217137935,388.1856139707517,382.3230012717762,383.17901611328125
2020-12-10,381.0887991567299,384.89103496136863,377.6548675457036,384.2539978027344
2020-12-11,385.119989783537,385.3190411210907,380.1930059511116,381.58648681640625
2020-12-14,380.9980382524448,386.563388874194,380.50933323134603,382.2248229980469
2020-12-15,383.5014529395356,388.0295227571749,382.27466823066436,383.6709899902344
2020-12-16,385.38649046618195,386.7429390973039,380.69883653977195,381.51666259765625
2020-12-17,384.70826318830996,394.65211323877026,383.4615419203863,394.1235046386719
2020-12-18,395.9486979450334,397.0657553501669,391.47048481417556,395.66943359375
2020-12-21,391.65001733310794,397.4248390435937,388.37862178781756,396.1382141113281
2020-12-22,395.3303217504358,397.6741638183594,391.67991823055866,397.6741638183594
2020-12-23,396.95606103666796,403.50883547989395,395.14082752289977,402.69097900390625
2020-12-24,401.46418306206533,403.49884068474273,394.62219138425763,395.68939208984375
2020-12-28,399.06051687766205,402.5613200632791,395.4999039415777,399.1303405761719
2020-12-29,397.99335572198373,398.95082918952943,381.42690671237153,383.3518371582031
2020-12-30,384.6883292474323,388.85735789099294,382.6137679983427,383.61114501953125
2020-12-31,383.59121755643685,384.3891070173449,378.6242689153183,382.4541931152344
2021-01-04,381.99539719331557,382.29459812315434,376.0310716791046,378.50457763671875
2021-01-05,377.0085165763172,381.2174488518927,376.8190125059986,380.3397521972656
2021-01-06,377.0185121299078,384.68834415507547,376.43006331710643,383.8605041503906
2021-01-07,377.1182136557974,386.274157910429,377.1182136557974,382.1849060058594
2021-01-08,381.2772818758007,387.91981640986086,380.1901445882299,387.8100891113281
2021-01-11,388.4883278998595,396.3576166608809,386.932422203288,389.515625
2021-01-12,390.88205176514805,393.2757506493706,383.1922830659775,384.4888610839844
2021-01-13,383.99014632070805,386.87258047063665,380.8184947548067,380.8583679199219
2021-01-14,384.4190186911041,384.4190186911041,372.6599655043074,372.81951904296875
2021-01-15,373.81689332492635,376.2405426057019,370.3659773729692,374.24578857421875
2021-01-19,376.90877582584307,378.62426554530504,371.6027226891895,371.67254638671875
2021-01-20,372.5203162925539,378.2352975642721,370.02687374708836,378.0058898925781
2021-01-21,378.00589636578815,381.7360767376726,375.01376525999035,380.1203308105469
2021-01-22,380.56914850839973,380.56914850839973,374.8741039336525,379.3722839355469
2021-01-25,380.2400097369282,382.99278008379054,375.66205281499293,377.4972229003906
2021-01-26,377.5072089360986,379.99066802105773,373.0190122644673,377.8463134765625
2021-01-27,375.88148311433116,380.0006551915306,370.06678831848143,375.92138671875
2021-01-28,377.24787273348085,377.24787273348085,365.5386763074618,370.62530517578125
2021-01-29,370.3559878607519,375.9911922583915,368.74024199144054,369.7875061035156
2021-02-01,369.0295119644398,375.0037908100159,367.28410211055393,370.44580078125
2021-02-02,373.6174373831118,381.86573437224945,372.6599639674364,376.2305603027344
2021-02-03,375.6919883229829,378.85368703497466,371.024270929204,372.35076904296875
2021-02-04,372.78960632833207,373.48778243330196,370.0268828772987,372.0216369628906
2021-02-05,373.0888245541248,381.09776070799904,372.5103288446745,376.24053955078125
2021-02-08,374.30563289147676,379.4919751680574,373.5276800281131,379.0631103515625
2021-02-09,379.30247877374717,383.29198696148063,378.0458043921328,381.95550537109375
2021-02-10,383.0127117622611,385.46628114327655,380.0904044024883,381.057861328125
2021-02-11,382.2646754696301,384.92768547748136,379.9906571054947,384.18963623046875
2021-02-12,384.05998521211046,387.0321493199135,381.3072148337135,384.15972900390625
2021-02-16,385.1571019718969,386.443696428595,376.6893502697947,376.9287414550781
2021-02-17,376.1108877455409,376.1108877455409,369.69776068549635,375.5024719238281
2021-02-18,374.6846419032813,377.9061502271577,373.4777937830839,376.1507873535156
2021-02-19,377.0882876945468,377.2478716691356,370.0268718347953,370.48565673828125
2021-02-22,370.02688782801107,371.01428137357954,360.24262134227837,364.20220947265625
2021-02-23,363.04524230661434,368.0620475968116,357.4200211949252,365.7780456542969
2021-02-24,366.38646792672233,367.50352536040555,359.06572398183994,363.6336975097656
2021-02-25,339.10818634483314,343.2871984880264,330.3512173384884,338.1108093261719
2021-02-26,338.37015155942197,347.7255532644978,336.21581345449243,345.60113525390625
2021-03-01,348.643103753187,348.68300735593226,343.616315120859,344.1549072265625
2021-03-02,344.6636039279583,346.58853438225333,340.04574318978086,342.1103210449219
2021-03-03,340.0856297632287,341.74127928123045,331.4084374497631,331.8572692871094
2021-03-04,332.05672366065374,338.03103270252444,325.8031807084701,329.66302490234375
2021-03-05,329.323922620592,330.52078722669785,318.87140043153227,329.373779296875
2021-03-08,329.1344202694324,335.7171147623273,324.77588751344524,332.6352233886719
2021-03-09,338.46985402942306,353.6798537251781,336.19583562028026,353.1512451171875
2021-03-10,355.69457194976263,359.7937768969857,351.5354963787373,356.99114990234375
2021-03-11,357.809000807966,361.4993079042033,354.1585973144668,357.42999267578125
2021-03-12,353.7300109863281,361.6300048828125,353.2300109863281,361.1099853515625
2021-03-15,361.75,363.1700134277344,357.5,362.9700012207031
2021-03-16,365.07000732421875,367.6199951171875,362.3399963378906,366.010009765625
2021-03-17,363.2200012207031,364.3800048828125,359.30999755859375,363.25
2021-03-18,360.760009765625,364.4599914550781,355.2699890136719,363.82000732421875
2021-03-19,365.3999938964844,366.5799865722656,361.739990234375,363.70001220703125
2021-03-22,363.7099914550781,370.32000732421875,363.5,369.32000732421875
2021-03-23,369.7099914550781,374.94000244140625,367.67999267578125,374.4200134277344
2021-03-24,374.010009765625,374.0299987792969,363.57000732421875,366.2200012207031
2021-03-25,366.1199951171875,368.45001220703125,364.010009765625,367.6000061035156
2021-03-26,366.25,372.04998779296875,365.04998779296875,371.8399963378906
2021-03-29,372.4100036621094,377.9800109863281,370.0299987792969,372.0799865722656
2021-03-30,370.6000061035156,370.9800109863281,365.5799865722656,368.1300048828125
2021-03-31,369.5299987792969,372.3399963378906,366.7699890136719,367.7900085449219
2021-04-01,370.0,376.7300109863281,367.4800109863281,373.3800048828125
2021-04-05,373.0,373.75,367.2900085449219,371.6400146484375
2021-04-06,374.3699951171875,384.0,372.80999755859375,380.67999267578125
2021-04-07,380.25,383.9700012207031,377.3500061035156,382.29998779296875
2021-04-08,385.5,387.010009765625,381.1499938964844,383.9200134277344
2021-04-09,382.8699951171875,390.42999267578125,382.67999267578125,390.3500061035156
2021-04-12,391.07000732421875,392.57000732421875,387.3500061035156,390.6199951171875
2021-04-13,392.2200012207031,397.3299865722656,391.0799865722656,394.92999267578125
2021-04-14,394.6099853515625,396.2699890136719,387.6199951171875,390.6400146484375
2021-04-15,392.0,393.42999267578125,388.3999938964844,392.989990234375
2021-04-16,395.0,396.010009765625,392.30999755859375,394.8299865722656
2021-04-19,393.5799865722656,399.3900146484375,393.5799865722656,397.9599914550781
2021-04-20,398.2799987792969,402.1600036621094,396.510009765625,398.04998779296875
2021-04-21,398.1400146484375,398.1400146484375,393.5899963378906,394.79998779296875
2021-04-22,396.04998779296875,400.5799865722656,393.5,398.760009765625
2021-04-23,399.54998779296875,401.0199890136719,395.5,397.7099914550781
2021-04-26,398.94000244140625,402.6700134277344,395.6099853515625,400.2099914550781
2021-04-27,400.0199890136719,403.3800048828125,399.489990234375,401.0299987792969
2021-04-28,401.0299987792969,408.739990234375,399.4700012207031,403.95001220703125
2021-04-29,401.44000244140625,419.3599853515625,391.260009765625,415.9800109863281
2021-04-30,415.9800109863281,428.7799987792969,415.739990234375,422.3399963378906
2021-05-03,426.79998779296875,435.6700134277344,424.6400146484375,433.5899963378906
2021-05-04,430.82000732421875,436.6300048828125,430.0,433.989990234375
2021-05-05,436.0,436.0,428.1000061035156,431.8900146484375
2021-05-06,434.4800109863281,436.5199890136719,428.44000244140625,430.0299987792969
2021-05-07,430.6000061035156,434.260009765625,430.6000061035156,432.4700012207031
2021-05-10,432.5799865722656,435.5,428.3399963378906,431.07000732421875
2021-05-11,428.6199951171875,430.010009765625,419.489990234375,422.3399963378906
2021-05-12,420.0,447.5,419.239990234375,425.44000244140625
2021-05-13,425.2799987792969,431.6600036621094,422.2900085449219,422.3999938964844
2021-05-14,424.30999755859375,430.0799865722656,423.510009765625,427.2900085449219
2021-05-17,428.20001220703125,435.0799865722656,428.20001220703125,432.8599853515625
2021-05-18,433.7799987792969,441.7900085449219,432.67999267578125,432.8599853515625
2021-05-19,429.3599853515625,434.8900146484375,424.4599914550781,431.95001220703125
2021-05-20,430.29998779296875,437.6199951171875,428.3500061035156,428.94000244140625
2021-05-21,429.5,432.07000732421875,425.739990234375,427.6499938964844
2021-05-24,429.19000244140625,433.1400146484375,420.69000244140625,420.8999938964844
2021-05-25,416.5199890136719,422.3299865722656,414.0,421.0400085449219
2021-05-26,421.6400146484375,424.6400146484375,419.2799987792969,420.69000244140625
2021-05-27,421.94000244140625,426.1400146484375,418.7900085449219,423.9700012207031
2021-05-28,421.2300109863281,429.3999938964844,421.2300109863281,426.80999755859375
