Date,Open,High,Low,Close
2020-05-28,199.15204439008818,204.13084549984038,198.71390746137476,199.71963500976562
2020-05-29,199.71963440787508,202.50775086565767,194.85035235088048,196.48341369628906
2020-06-01,195.60713574295485,197.96708255030694,193.79484488927386,197.26010131835938
2020-06-02,197.36963445310852,201.6513911258492,195.41793779028538,200.45648193359375
2020-06-03,202.69694072942534,204.00138414008876,199.72957963390823,200.5062713623047
2020-06-04,198.61433603715537,203.53337865864225,197.61857583785851,201.5319061279297
2020-06-05,204.13084120522873,212.65454609474313,202.54758613221975,208.5918426513672
2020-06-08,207.09820509024794,215.0045436218709,206.34143279734744,214.9248809814453
2020-06-09,213.08272868568417,216.3786924859685,210.60328034087496,213.59056091308594
2020-06-10,213.56068570947312,213.5905572991622,205.76388172463194,208.11387634277344
2020-06-11,203.3143066252783,203.9117688119918,188.52727704211273,190.74781799316406
2020-06-12,196.99124011792057,197.57873498316027,187.1531245832584,189.21435546875
2020-06-15,184.48449432883592,188.58702144225808,181.58682853448636,186.33660888671875
2020-06-16,193.02812771616107,195.3283314289541,188.69656461439305,192.20164489746094
2020-06-17,193.69528546515312,194.16329399185224,190.02092776128336,190.98681640625
2020-06-18,189.55290850107497,189.96117382151908,186.4859653229223,189.1745147705078
2020-06-19,193.2571462803408,196.01540635778116,189.94126290798727,190.5885009765625
2020-06-22,189.48320023541038,191.59422217426913,186.37643329872446,189.5728302001953
2020-06-23,191.32536675209036,193.16752922410606,188.83596621914754,191.49464416503906
2020-06-24,189.2940172372809,191.16603605300898,181.4374699857623,183.19000244140625
2020-06-25,182.32370449623755,185.1715793665748,180.29234511493934,184.693603515625
2020-06-26,184.1359695496171,184.84296595854647,181.6565212465258,184.27537536621094
2020-06-29,185.88850010277088,186.9639229030689,182.9111869369449,186.75482177734375
2020-06-30,186.73491426956204,187.98956668648566,183.56840403890448,186.85440063476562
2020-07-01,187.16309750571438,191.53448426069357,186.68512166070013,189.69232177734375
2020-07-02,191.14614181103084,193.69528558711045,189.2840598355529,189.682373046875
2020-07-06,190.98681165340594,191.98257186516082,188.2086321539166,188.52728271484375
2020-07-07,186.15737150321823,187.4020717876662,180.7603528931433,181.2781524658203
2020-07-08,181.70631619394734,183.74762763324307,176.38896039733692,179.31649780273438
2020-07-09,178.738952294127,179.55548293481985,171.04173035775702,173.16268920898438
2020-07-10,173.61080392701285,175.3035932962462,170.06588470946295,174.79574584960938
2020-07-13,175.6023164976955,179.36628881994972,175.46291067813405,176.61798095703125
2020-07-14,176.21967892647967,181.61669723763688,174.58663285149518,181.3976287841797
2020-07-15,182.32369388199285,183.93682050127563,179.42602812994502,180.2724151611328
2020-07-16,180.23259184095593,180.5910661120498,178.1414893938927,179.23683166503906
2020-07-17,180.5114066392399,181.1387404231756,178.5298383845523,179.04763793945312
2020-07-20,179.20697030602452,179.47582982321742,174.97498931677845,175.11439514160156
2020-07-21,177.24532101607616,177.72328167233462,175.51269274525816,177.54405212402344
2020-07-22,177.58386557818147,177.72327139461567,174.45717924321923,176.17984008789062
2020-07-23,176.29934943753344,180.42179612765543,176.05040938331328,178.36056518554688
2020-07-24,180.0434013704248,183.38915628808832,179.14722325791107,180.2525177001953
2020-07-27,179.13725934565025,179.3264562204544,174.64638617706416,174.75592041015625
2020-07-28,174.49702007108095,177.11585902237198,173.4514688393194,175.00485229492188
2020-07-29,176.36903973879222,182.5626693272738,175.8612075124916,181.02920532226562
2020-07-30,178.45018586310096,180.45165832496727,176.2495492129502,177.71331787109375
2020-07-31,176.28937229276067,176.3790022548003,170.28493973491317,171.95782470703125
2020-08-03,173.15273595638735,173.2622701832325,170.11566438849457,172.26651000976562
2020-08-04,171.75867673891975,175.04467313595367,171.04172820288832,172.76438903808594
2020-08-05,174.68620911079648,176.05041095206374,172.535378570681,174.1285858154297
2020-08-06,172.47563323909685,174.87540380574896,170.69321394851394,172.3362274169922
2020-08-07,172.46566049884981,177.55399563708406,172.24659204326284,177.43450927734375
2020-08-10,176.38896557008798,182.45314169105123,176.38896557008798,182.22412109375
2020-08-11,184.21563735520132,186.40630676060636,181.24827620782625,181.60675048828125
2020-08-12,184.35504391028132,185.97813790798864,180.9794174200859,183.5385284423828
2020-08-13,181.66649691501325,181.88556537887715,178.94807576955063,180.1131134033203
2020-08-14,178.89828770500824,183.8770888866409,177.98219011087926,182.62242126464844
2020-08-17,182.52285121374425,183.1402176875228,180.8300618799644,181.4175567626953
2020-08-18,181.22835613694716,182.7419158930968,179.99360802086525,181.1586456298828
2020-08-19,181.63662234775464,182.72199732287177,180.26246840496,180.48153686523438
2020-08-20,179.28662355938357,179.75463205980236,176.6976410121347,177.25526428222656
2020-08-21,177.81291164058553,179.73472159214464,176.5881156174112,177.54405212402344
2020-08-24,178.6692466217514,178.97794504891434,174.86545053251757,176.92666625976562
2020-08-25,177.70337290957704,177.70337290957704,175.26374825150367,176.65782165527344
2020-08-26,176.27943236439452,176.27943236439452,171.4300849046713,173.3618621826172
2020-08-27,174.39744635247743,177.59384338127538,173.5510440779899,176.3292236328125
2020-08-28,176.65782450443427,180.67073698067793,175.2139752223927,180.3819580078125
2020-08-31,178.57962975706417,181.96522353713428,176.52836618604778,176.61798095703125
2020-09-01,175.25379451404285,176.54828580779508,173.7601542198891,175.4031524658203
2020-09-02,176.37900978356217,181.3179718863431,175.35337798904575,180.57115173339844
2020-09-03,181.82582600561923,184.46458456549007,176.06036570402867,177.67349243164062
2020-09-04,178.68917238343315,179.1870525044202,174.5667255894242,177.8527374267578
2020-09-08,177.2453156051424,177.2453156051424,172.22669088239851,173.2423553466797
2020-09-09,174.16841860533413,175.48281415615463,171.3703349004674,173.29214477539062
2020-09-10,173.68049035759083,175.05464428064377,168.97054891754695,169.0203399658203
2020-09-11,169.94639597989706,170.14554498631523,166.99895421907942,168.64195251464844
2020-09-14,169.60783914551567,172.7544450696669,168.56228788155525,171.12139892578125
2020-09-15,172.62498271878107,173.22244489509558,165.27626784294623,165.7940673828125
2020-09-16,167.88518094957345,170.93220482402307,166.32183009443298,167.87521362304688
2020-09-17,166.6205600331339,169.4385632891263,166.1326320537107,168.28347778320312
2020-09-18,167.15826253926562,168.74153282966338,165.96335331930314,167.2080535888672
2020-09-21,164.30042857992535,165.51525720677114,159.34154717167766,164.26060485839844
2020-09-22,163.95191088904244,165.89365543475276,160.87501551693683,161.05426025390625
2020-09-23,161.71145742752145,163.4142141288953,159.6303221656944,159.81951904296875
