Date,Open,High,Low,Close
2011-06-02,23.081695467880163,23.204252831250567,22.80389794642648,22.94279670715332
2011-06-03,22.550614088809997,22.73853549626971,22.387203220687574,22.428056716918945
2011-06-06,22.395380644879793,22.575131407069282,21.9051494517061,21.946002960205078
2011-06-07,22.07672412196705,22.207452191213218,21.872461318969727,21.872461318969727
2011-06-08,21.774414709771957,21.937825577195998,21.56198120548131,21.602834701538086
2011-06-09,21.71722114763826,22.011360082579216,21.57015168016778,21.831607818603516
2011-06-10,21.651856140364618,21.74173226831497,21.218818456532805,21.488445281982422
2011-06-13,21.53746956792392,21.741732362586625,21.390400106422543,21.668197631835938
2011-06-14,21.978681747862456,22.714027676092446,21.8642950536761,22.485254287719727
2011-06-15,22.174769848407244,22.182940547702497,21.251502645665525,21.292354583740234
2011-06-16,21.357717311243817,22.084893919956023,21.284182580493127,21.668197631835938
2011-06-17,21.913311819352597,22.256473368223055,21.749902522710393,22.019529342651367
2011-06-20,21.905138565372365,22.305493399283467,21.79892261286584,22.1420841217041
2011-06-21,22.338176219056407,22.73853105349114,22.31366412610689,22.64865493774414
2011-06-22,22.493418404162828,22.6568276968237,22.313666156314085,22.330007553100586
2011-06-23,21.929653718105776,22.174768447875977,21.455764097722327,22.174768447875977
2011-06-24,22.191106533107867,22.191106533107867,21.635511566264025,21.864286422729492
2011-06-27,21.896966296715146,22.142082533099945,21.815262442987997,22.06037712097168
2011-06-28,22.125748241049905,22.52610317474552,22.101236142023048,22.460739135742188
2011-06-29,22.632316489513304,23.016329952210555,22.534269670100535,22.999988555908203
2011-06-30,23.12255178939518,23.50656690811487,22.918288958893804,23.27779197692871
2011-07-01,23.155230382877395,23.906917524872906,23.155230382877395,23.817041397094727
2011-07-05,23.727165015889362,23.7435048537274,23.269615271595242,23.40851402282715
2011-07-06,23.220595373353593,23.563756942749023,23.040844668775605,23.563756942749023
2011-07-07,23.817478862174482,24.284006542757147,23.735631544626635,24.054834365844727
2011-07-08,23.449173430788512,23.449173430788512,23.097230957294123,23.3509578704834
2011-07-11,22.908978745608763,23.015380736702433,22.2542032662165,22.45063591003418
2011-07-12,22.311501006827953,22.745290836410646,22.303316116333008,22.303316116333008
2011-07-13,22.499741055278356,22.917160960098794,22.360601087004877,22.49155616760254
2011-07-14,22.655251776741885,22.712544431837745,22.106876767655006,22.28693962097168
2011-07-15,22.507934352655283,22.51611924338924,22.033221617843612,22.22965431213379
2011-07-18,22.098697502373472,22.1641750621584,21.574877024094047,21.85315704345703
2011-07-19,22.008657922673276,22.30330762386409,21.836779971050394,22.13142967224121
2011-07-20,22.254202062219026,22.46700447178544,22.03321476446454,22.188724517822266
2011-07-21,22.4260814461104,23.023564271575246,22.417896557405797,22.696176528930664
2011-07-22,22.810756841809827,22.810756841809827,22.368782345665974,22.74527931213379
2011-07-25,22.401526862979935,22.42607996636575,22.18872445402537,22.376972198486328
2011-07-26,22.344233189169152,22.6061449334798,22.213278097567745,22.270570755004883
2011-07-27,22.098692440138304,22.172354873160725,21.640349626638216,21.681272506713867
2011-07-28,21.730378819092266,22.155983612237904,21.648533064424623,21.673086166381836
2011-07-29,21.583062211044854,22.074143135631736,21.33752018764323,21.689462661743164
2011-08-01,22.04139958448242,22.12324690500218,21.263852381206405,21.5257625579834
2011-08-02,21.345698297685587,21.542130917347723,20.76458532632356,20.830062866210938
2011-08-03,21.411178466077185,21.689458435038002,20.420830358563837,20.846433639526367
2011-08-04,20.510858444138528,20.682737961623314,19.545063562283346,19.569618225097656
2011-08-05,19.946117155768363,19.96248537143464,18.579272017286662,19.258602142333984
2011-08-08,18.57108908984504,19.021247070911055,16.696791601211185,16.901409149169922
2011-08-09,17.269720414258867,18.636565622219877,16.98325555058169,18.612010955810547
2011-08-10,18.12911959079974,18.153674265534246,16.860491057243873,16.917783737182617
2011-08-11,16.925963547183205,18.75115167122209,16.89322399069972,18.350101470947266
2011-08-12,18.530165644749545,18.685675426710418,18.120930526721626,18.202777862548828
2011-08-15,18.32553985866459,18.685667037963867,18.145477049568647,18.685667037963867
2011-08-16,18.36646986776406,18.59564050147959,17.95723480914878,18.153667449951172
2011-08-17,18.26006869626111,18.440133129226826,17.777171180575117,18.014528274536133
2011-08-18,17.212428418718385,17.212428418718385,16.46762068104807,16.62312889099121
2011-08-19,16.295739458889855,17.08965488866729,15.894689299861593,15.927427291870117
